Synthetic graph: N=100000, ~in-degree=10, M=1000000
Time: 0.228042 seconds
pr(93835) = 0.000009784366
pr(93836) = 0.000010131750
pr(93837) = 0.000009691638
pr(93838) = 0.000009107948
pr(93839) = 0.000009593626
pr(93840) = 0.000008898723
pr(93841) = 0.000011514118
pr(93842) = 0.000010036085
pr(93843) = 0.000011586886
pr(93844) = 0.000010513027
pr(93845) = 0.000010301202
pr(93846) = 0.000009874393
pr(93847) = 0.000010979039
pr(93848) = 0.000012162706
pr(93849) = 0.000010640414
pr(93850) = 0.000010087015
pr(93851) = 0.000010093019
pr(93852) = 0.000008644860
pr(93853) = 0.000008741794
pr(93854) = 0.000012293148
pr(93855) = 0.000011260549
pr(93856) = 0.000008672855
pr(93857) = 0.000010196216
pr(93858) = 0.000009364902
pr(93859) = 0.000008490668
pr(93860) = 0.000010153908
pr(93861) = 0.000009780862
pr(93862) = 0.000009788676
pr(93863) = 0.000008072133
pr(93864) = 0.000010347740
pr(93865) = 0.000009344943
pr(93866) = 0.000010664225
pr(93867) = 0.000008560912
pr(93868) = 0.000009282954
pr(93869) = 0.000010263907
pr(93870) = 0.000010153799
pr(93871) = 0.000010605760
pr(93872) = 0.000008134168
pr(93873) = 0.000010512255
pr(93874) = 0.000009641814
pr(93875) = 0.000010522015
pr(93876) = 0.000011325520
pr(93877) = 0.000011002505
pr(93878) = 0.000008919928
pr(93879) = 0.000010786556
pr(93880) = 0.000009831225
pr(93881) = 0.000009372512
pr(93882) = 0.000010686569
pr(93883) = 0.000009577534
pr(93884) = 0.000008896335
pr(93885) = 0.000010124907
pr(93886) = 0.000010680076
pr(93887) = 0.000010966076
pr(93888) = 0.000011592735
pr(93889) = 0.000009367077
pr(93890) = 0.000009217164
pr(93891) = 0.000008741137
pr(93892) = 0.000009817611
pr(93893) = 0.000008767146
pr(93894) = 0.000010428304
pr(93895) = 0.000010351433
pr(93896) = 0.000008812649
pr(93897) = 0.000010414726
pr(93898) = 0.000009832023
pr(93899) = 0.000011016713
pr(93900) = 0.000009994683
pr(93901) = 0.000010352779
pr(93902) = 0.000008387750
pr(93903) = 0.000010052773
pr(93904) = 0.000010514217
pr(93905) = 0.000011563933
pr(93906) = 0.000009378685
pr(93907) = 0.000009310299
pr(93908) = 0.000008092800
pr(93909) = 0.000010654727
pr(93910) = 0.000009442035
pr(93911) = 0.000009728981
pr(93912) = 0.000009222149
pr(93913) = 0.000011008485
pr(93914) = 0.000011612521
pr(93915) = 0.000009001135
pr(93916) = 0.000010782664
pr(93917) = 0.000009077608
pr(93918) = 0.000009043283
pr(93919) = 0.000009936759
pr(93920) = 0.000010421522
pr(93921) = 0.000009091826
pr(93922) = 0.000010234688
pr(93923) = 0.000010531834
pr(93924) = 0.000008424361
pr(93925) = 0.000011551651
pr(93926) = 0.000009124957
pr(93927) = 0.000010542821
pr(93928) = 0.000008802693
pr(93929) = 0.000011039322
pr(93930) = 0.000009797813
pr(93931) = 0.000008681633
pr(93932) = 0.000009652061
pr(93933) = 0.000009488327
pr(93934) = 0.000009465978
pr(93935) = 0.000012763466
pr(93936) = 0.000010386203
pr(93937) = 0.000009387485
pr(93938) = 0.000010894135
pr(93939) = 0.000010503385
pr(93940) = 0.000009621596
pr(93941) = 0.000008989137
pr(93942) = 0.000009223830
pr(93943) = 0.000009678157
pr(93944) = 0.000008381975
pr(93945) = 0.000009856508
pr(93946) = 0.000010481714
pr(93947) = 0.000009504786
pr(93948) = 0.000011370969
pr(93949) = 0.000011360118
pr(93950) = 0.000010499395
pr(93951) = 0.000010335516
pr(93952) = 0.000011382827
pr(93953) = 0.000008945466
pr(93954) = 0.000009920104
pr(93955) = 0.000010407761
pr(93956) = 0.000010182834
pr(93957) = 0.000009467873
pr(93958) = 0.000009498276
pr(93959) = 0.000009033765
pr(93960) = 0.000011073039
pr(93961) = 0.000009804733
pr(93962) = 0.000009531632
pr(93963) = 0.000012342854
pr(93964) = 0.000009168358
pr(93965) = 0.000011139333
pr(93966) = 0.000009780038
pr(93967) = 0.000010403548
pr(93968) = 0.000009318999
pr(93969) = 0.000008846697
pr(93970) = 0.000011937312
pr(93971) = 0.000011193235
pr(93972) = 0.000010430486
pr(93973) = 0.000010015166
pr(93974) = 0.000009453928
pr(93975) = 0.000009215731
pr(93976) = 0.000009362597
pr(93977) = 0.000009315337
pr(93978) = 0.000008317974
pr(93979) = 0.000009153241
pr(93980) = 0.000010920477
pr(93981) = 0.000008538040
pr(93982) = 0.000009509039
pr(93983) = 0.000010622014
pr(93984) = 0.000009508736
pr(93985) = 0.000008023828
pr(93986) = 0.000011173830
pr(93987) = 0.000010118466
pr(93988) = 0.000009938261
pr(93989) = 0.000008964861
pr(93990) = 0.000009222106
pr(93991) = 0.000010990910
pr(93992) = 0.000010548230
pr(93993) = 0.000009351823
pr(93994) = 0.000010993590
pr(93995) = 0.000010108689
pr(93996) = 0.000011866229
pr(93997) = 0.000009631640
pr(93998) = 0.000009939404
pr(93999) = 0.000011217003
pr(94000) = 0.000009950747
pr(94001) = 0.000010540144
pr(94002) = 0.000009303408
pr(94003) = 0.000012430024
pr(94004) = 0.000009711544
pr(94005) = 0.000009538690
pr(94006) = 0.000009547797
pr(94007) = 0.000011132626
pr(94008) = 0.000009671783
pr(94009) = 0.000010590610
pr(94010) = 0.000009800520
pr(94011) = 0.000010158641
pr(94012) = 0.000008420981
pr(94013) = 0.000011040514
pr(94014) = 0.000009865849
pr(94015) = 0.000009679340
pr(94016) = 0.000009814119
pr(94017) = 0.000010127486
pr(94018) = 0.000010289783
pr(94019) = 0.000010759425
pr(94020) = 0.000010042045
pr(94021) = 0.000008642684
pr(94022) = 0.000008232856
pr(94023) = 0.000008811431
pr(94024) = 0.000009763456
pr(94025) = 0.000011170756
pr(94026) = 0.000009873899
pr(94027) = 0.000010797029
pr(94028) = 0.000011548376
pr(94029) = 0.000012288885
pr(94030) = 0.000008917757
pr(94031) = 0.000010808979
pr(94032) = 0.000011748147
pr(94033) = 0.000009751599
pr(94034) = 0.000009595575
pr(94035) = 0.000010196879
pr(94036) = 0.000009183174
pr(94037) = 0.000009869616
pr(94038) = 0.000011196891
pr(94039) = 0.000008775804
pr(94040) = 0.000009384432
pr(94041) = 0.000010664863
pr(94042) = 0.000010812916
pr(94043) = 0.000010611316
pr(94044) = 0.000009333963
pr(94045) = 0.000009383496
pr(94046) = 0.000009387854
pr(94047) = 0.000010778478
pr(94048) = 0.000008347301
pr(94049) = 0.000008400927
pr(94050) = 0.000008750105
pr(94051) = 0.000010957040
pr(94052) = 0.000010580771
pr(94053) = 0.000009197450
pr(94054) = 0.000009876757
pr(94055) = 0.000011345457
pr(94056) = 0.000010060204
pr(94057) = 0.000011911226
pr(94058) = 0.000010010284
pr(94059) = 0.000010507459
pr(94060) = 0.000009170738
pr(94061) = 0.000009445625
pr(94062) = 0.000009997887
pr(94063) = 0.000009647400
pr(94064) = 0.000009088325
pr(94065) = 0.000010134932
pr(94066) = 0.000009116783
pr(94067) = 0.000009741177
pr(94068) = 0.000009509943
pr(94069) = 0.000010121269
pr(94070) = 0.000010830511
pr(94071) = 0.000010546490
pr(94072) = 0.000010116263
pr(94073) = 0.000009570267
pr(94074) = 0.000009889842
pr(94075) = 0.000009865699
pr(94076) = 0.000010439075
pr(94077) = 0.000010875805
pr(94078) = 0.000010754627
pr(94079) = 0.000009822182
pr(94080) = 0.000009043589
pr(94081) = 0.000009465867
pr(94082) = 0.000010840620
pr(94083) = 0.000008805830
pr(94084) = 0.000011317439
pr(94085) = 0.000010712735
pr(94086) = 0.000010368794
pr(94087) = 0.000009839379
pr(94088) = 0.000010109843
pr(94089) = 0.000009820697
pr(94090) = 0.000009274714
pr(94091) = 0.000010717346
pr(94092) = 0.000009605755
pr(94093) = 0.000010048966
pr(94094) = 0.000009648562
pr(94095) = 0.000008898225
pr(94096) = 0.000008435827
pr(94097) = 0.000009522286
pr(94098) = 0.000009084173
pr(94099) = 0.000008632218
pr(94100) = 0.000009363862
pr(94101) = 0.000009839697
pr(94102) = 0.000010480339
pr(94103) = 0.000009457218
pr(94104) = 0.000009718456
pr(94105) = 0.000008355340
pr(94106) = 0.000010705316
pr(94107) = 0.000010251934
pr(94108) = 0.000009871152
pr(94109) = 0.000009199518
pr(94110) = 0.000012107336
pr(94111) = 0.000011003436
pr(94112) = 0.000009418067
pr(94113) = 0.000010408960
pr(94114) = 0.000009712975
pr(94115) = 0.000009666301
pr(94116) = 0.000009972462
pr(94117) = 0.000009109521
pr(94118) = 0.000010317436
pr(94119) = 0.000010814205
pr(94120) = 0.000009174249
pr(94121) = 0.000010048740
pr(94122) = 0.000009975512
pr(94123) = 0.000011251562
pr(94124) = 0.000010383875
pr(94125) = 0.000010570664
pr(94126) = 0.000009409969
pr(94127) = 0.000010284472
pr(94128) = 0.000009273233
pr(94129) = 0.000011378440
pr(94130) = 0.000011398529
pr(94131) = 0.000009102283
pr(94132) = 0.000010720425
pr(94133) = 0.000008476428
pr(94134) = 0.000010056026
pr(94135) = 0.000010008140
pr(94136) = 0.000010091226
pr(94137) = 0.000009312091
pr(94138) = 0.000010476629
pr(94139) = 0.000009158201
pr(94140) = 0.000011980572
pr(94141) = 0.000009995023
pr(94142) = 0.000010176518
pr(94143) = 0.000009051699
pr(94144) = 0.000009729877
pr(94145) = 0.000009876879
pr(94146) = 0.000009285063
pr(94147) = 0.000011499575
pr(94148) = 0.000011683478
pr(94149) = 0.000010872126
pr(94150) = 0.000009423255
pr(94151) = 0.000009327400
pr(94152) = 0.000009988965
pr(94153) = 0.000009233248
pr(94154) = 0.000008079544
pr(94155) = 0.000008896489
pr(94156) = 0.000009429082
pr(94157) = 0.000008972958
pr(94158) = 0.000009226562
pr(94159) = 0.000009322892
pr(94160) = 0.000009663264
pr(94161) = 0.000008730260
pr(94162) = 0.000010520465
pr(94163) = 0.000010832988
pr(94164) = 0.000010083313
pr(94165) = 0.000009028207
pr(94166) = 0.000012171369
pr(94167) = 0.000011635440
pr(94168) = 0.000011055278
pr(94169) = 0.000009934351
pr(94170) = 0.000009712072
pr(94171) = 0.000013878657
pr(94172) = 0.000008883080
pr(94173) = 0.000009067085
pr(94174) = 0.000008492233
pr(94175) = 0.000010188312
pr(94176) = 0.000009337711
pr(94177) = 0.000009129105
pr(94178) = 0.000009097784
pr(94179) = 0.000008488219
pr(94180) = 0.000011551543
pr(94181) = 0.000010622162
pr(94182) = 0.000011605617
pr(94183) = 0.000009116053
pr(94184) = 0.000009977205
pr(94185) = 0.000009239986
pr(94186) = 0.000010443623
pr(94187) = 0.000009462644
pr(94188) = 0.000010580475
pr(94189) = 0.000011515468
pr(94190) = 0.000009356429
pr(94191) = 0.000010982743
pr(94192) = 0.000009458831
pr(94193) = 0.000012967077
pr(94194) = 0.000010501430
pr(94195) = 0.000009276527
pr(94196) = 0.000009443453
pr(94197) = 0.000010953634
pr(94198) = 0.000008874044
pr(94199) = 0.000009922205
pr(94200) = 0.000014354934
pr(94201) = 0.000008978332
pr(94202) = 0.000010175900
pr(94203) = 0.000011500670
pr(94204) = 0.000008945847
pr(94205) = 0.000010268795
pr(94206) = 0.000010441158
pr(94207) = 0.000010756309
pr(94208) = 0.000013323415
pr(94209) = 0.000009349607
pr(94210) = 0.000011932759
pr(94211) = 0.000010576569
pr(94212) = 0.000009374738
pr(94213) = 0.000010843772
pr(94214) = 0.000013058216
pr(94215) = 0.000008830995
pr(94216) = 0.000008666018
pr(94217) = 0.000011272611
pr(94218) = 0.000010265840
pr(94219) = 0.000010261897
pr(94220) = 0.000007565289
pr(94221) = 0.000009280267
pr(94222) = 0.000009850230
pr(94223) = 0.000012537194
pr(94224) = 0.000012758721
pr(94225) = 0.000011350178
pr(94226) = 0.000010352215
pr(94227) = 0.000009819494
pr(94228) = 0.000009923924
pr(94229) = 0.000010680887
pr(94230) = 0.000010187994
pr(94231) = 0.000008724712
pr(94232) = 0.000010521291
pr(94233) = 0.000009854466
pr(94234) = 0.000009635887
pr(94235) = 0.000011638376
pr(94236) = 0.000009851953
pr(94237) = 0.000012657396
pr(94238) = 0.000009890038
pr(94239) = 0.000008767032
pr(94240) = 0.000009617176
pr(94241) = 0.000009983531
pr(94242) = 0.000010889368
pr(94243) = 0.000008815662
pr(94244) = 0.000009164716
pr(94245) = 0.000009841653
pr(94246) = 0.000009839726
pr(94247) = 0.000008793232
pr(94248) = 0.000009688807
pr(94249) = 0.000010572974
pr(94250) = 0.000010168062
pr(94251) = 0.000010974758
pr(94252) = 0.000009689641
pr(94253) = 0.000009300934
pr(94254) = 0.000008767737
pr(94255) = 0.000008738766
pr(94256) = 0.000009591812
pr(94257) = 0.000009091087
pr(94258) = 0.000008906400
pr(94259) = 0.000009375173
pr(94260) = 0.000011555267
pr(94261) = 0.000009574913
pr(94262) = 0.000010509129
pr(94263) = 0.000009608003
pr(94264) = 0.000010473341
pr(94265) = 0.000010824267
pr(94266) = 0.000009075137
pr(94267) = 0.000009295758
pr(94268) = 0.000008305889
pr(94269) = 0.000009184315
pr(94270) = 0.000011854351
pr(94271) = 0.000009624356
pr(94272) = 0.000010025119
pr(94273) = 0.000009751164
pr(94274) = 0.000008140164
pr(94275) = 0.000009317471
pr(94276) = 0.000009460881
pr(94277) = 0.000010512461
pr(94278) = 0.000009045908
pr(94279) = 0.000012458665
pr(94280) = 0.000010406562
pr(94281) = 0.000012559141
pr(94282) = 0.000010403456
pr(94283) = 0.000008526822
pr(94284) = 0.000008268954
pr(94285) = 0.000010039475
pr(94286) = 0.000010991460
pr(94287) = 0.000010427514
pr(94288) = 0.000012939587
pr(94289) = 0.000010721517
pr(94290) = 0.000011924159
pr(94291) = 0.000009178660
pr(94292) = 0.000009154765
pr(94293) = 0.000009286568
pr(94294) = 0.000009308398
pr(94295) = 0.000010142180
pr(94296) = 0.000008736551
pr(94297) = 0.000008888938
pr(94298) = 0.000009817010
pr(94299) = 0.000009099090
pr(94300) = 0.000010397286
pr(94301) = 0.000009707776
pr(94302) = 0.000010209409
pr(94303) = 0.000009218075
pr(94304) = 0.000011737982
pr(94305) = 0.000009647058
pr(94306) = 0.000009185966
pr(94307) = 0.000011021639
pr(94308) = 0.000010250113
pr(94309) = 0.000011055245
pr(94310) = 0.000009924244
pr(94311) = 0.000009835497
pr(94312) = 0.000010416347
pr(94313) = 0.000010320133
pr(94314) = 0.000008349013
pr(94315) = 0.000011698449
pr(94316) = 0.000010309586
pr(94317) = 0.000011911360
pr(94318) = 0.000011328800
pr(94319) = 0.000009938553
pr(94320) = 0.000009111155
pr(94321) = 0.000011609600
pr(94322) = 0.000009428886
pr(94323) = 0.000011312152
pr(94324) = 0.000009451541
pr(94325) = 0.000009127724
pr(94326) = 0.000010094941
pr(94327) = 0.000010738289
pr(94328) = 0.000011268341
pr(94329) = 0.000010731471
pr(94330) = 0.000010012230
pr(94331) = 0.000009730906
pr(94332) = 0.000008917516
pr(94333) = 0.000008918872
pr(94334) = 0.000008717039
pr(94335) = 0.000009031007
pr(94336) = 0.000009739750
pr(94337) = 0.000009271529
pr(94338) = 0.000010934497
pr(94339) = 0.000010935965
pr(94340) = 0.000010305039
pr(94341) = 0.000009559474
pr(94342) = 0.000009309838
pr(94343) = 0.000009326240
pr(94344) = 0.000010545808
pr(94345) = 0.000009367806
pr(94346) = 0.000010372689
pr(94347) = 0.000009782039
pr(94348) = 0.000011746008
pr(94349) = 0.000009048749
pr(94350) = 0.000009357576
pr(94351) = 0.000010491794
pr(94352) = 0.000008854318
pr(94353) = 0.000009598396
pr(94354) = 0.000009622838
pr(94355) = 0.000011585815
pr(94356) = 0.000009238643
pr(94357) = 0.000010176013
pr(94358) = 0.000011506282
pr(94359) = 0.000012227295
pr(94360) = 0.000009382736
pr(94361) = 0.000009127940
pr(94362) = 0.000010131474
pr(94363) = 0.000008231784
pr(94364) = 0.000009391616
pr(94365) = 0.000010133227
pr(94366) = 0.000011264938
pr(94367) = 0.000009634817
pr(94368) = 0.000010211950
pr(94369) = 0.000010511184
pr(94370) = 0.000009628362
pr(94371) = 0.000010998470
pr(94372) = 0.000010681007
pr(94373) = 0.000009524790
pr(94374) = 0.000009305977
pr(94375) = 0.000011816057
pr(94376) = 0.000008746860
pr(94377) = 0.000010446782
pr(94378) = 0.000011256858
pr(94379) = 0.000013026510
pr(94380) = 0.000009292219
pr(94381) = 0.000010259188
pr(94382) = 0.000010111617
pr(94383) = 0.000009382101
pr(94384) = 0.000009960865
pr(94385) = 0.000009560054
pr(94386) = 0.000010191636
pr(94387) = 0.000009312492
pr(94388) = 0.000011629745
pr(94389) = 0.000011087340
pr(94390) = 0.000009835596
pr(94391) = 0.000009579295
pr(94392) = 0.000010889640
pr(94393) = 0.000009411724
pr(94394) = 0.000011020899
pr(94395) = 0.000010614462
pr(94396) = 0.000010060946
pr(94397) = 0.000009364423
pr(94398) = 0.000009949415
pr(94399) = 0.000010934561
pr(94400) = 0.000009716930
pr(94401) = 0.000011020095
pr(94402) = 0.000009419494
pr(94403) = 0.000010690059
pr(94404) = 0.000010246441
pr(94405) = 0.000009206186
pr(94406) = 0.000010088956
pr(94407) = 0.000009948168
pr(94408) = 0.000008961900
pr(94409) = 0.000010568041
pr(94410) = 0.000013208233
pr(94411) = 0.000010193971
pr(94412) = 0.000009737110
pr(94413) = 0.000010132463
pr(94414) = 0.000009524713
pr(94415) = 0.000009065071
pr(94416) = 0.000011088917
pr(94417) = 0.000012174538
pr(94418) = 0.000009726276
pr(94419) = 0.000011658567
pr(94420) = 0.000011610673
pr(94421) = 0.000009092172
pr(94422) = 0.000010022974
pr(94423) = 0.000009922863
pr(94424) = 0.000008931333
pr(94425) = 0.000010177408
pr(94426) = 0.000009904465
pr(94427) = 0.000009224054
pr(94428) = 0.000010887491
pr(94429) = 0.000009254151
pr(94430) = 0.000011224180
pr(94431) = 0.000009752472
pr(94432) = 0.000008531995
pr(94433) = 0.000009216292
pr(94434) = 0.000009065854
pr(94435) = 0.000011100423
pr(94436) = 0.000009234277
pr(94437) = 0.000009109989
pr(94438) = 0.000011209282
pr(94439) = 0.000010187217
pr(94440) = 0.000011774049
pr(94441) = 0.000008649969
pr(94442) = 0.000011985173
pr(94443) = 0.000012216760
pr(94444) = 0.000010025494
pr(94445) = 0.000008880718
pr(94446) = 0.000009647695
pr(94447) = 0.000009722911
pr(94448) = 0.000009952042
pr(94449) = 0.000009067238
pr(94450) = 0.000009509522
pr(94451) = 0.000008668475
pr(94452) = 0.000010694845
pr(94453) = 0.000009218298
pr(94454) = 0.000010345451
pr(94455) = 0.000009835198
pr(94456) = 0.000009588750
pr(94457) = 0.000012933592
pr(94458) = 0.000010321829
pr(94459) = 0.000009053172
pr(94460) = 0.000011333690
pr(94461) = 0.000009530467
pr(94462) = 0.000012148185
pr(94463) = 0.000009692935
pr(94464) = 0.000009777223
pr(94465) = 0.000009247114
pr(94466) = 0.000011282133
pr(94467) = 0.000012262885
pr(94468) = 0.000008921478
pr(94469) = 0.000010152700
pr(94470) = 0.000010352319
pr(94471) = 0.000010078775
pr(94472) = 0.000010866096
pr(94473) = 0.000009951877
pr(94474) = 0.000009704717
pr(94475) = 0.000010716545
pr(94476) = 0.000010446018
pr(94477) = 0.000010263477
pr(94478) = 0.000011535877
pr(94479) = 0.000008848300
pr(94480) = 0.000009072780
pr(94481) = 0.000009353412
pr(94482) = 0.000009381499
pr(94483) = 0.000011013917
pr(94484) = 0.000009593709
pr(94485) = 0.000010440288
pr(94486) = 0.000009924388
pr(94487) = 0.000009087543
pr(94488) = 0.000010635193
pr(94489) = 0.000013313415
pr(94490) = 0.000011503564
pr(94491) = 0.000011002910
pr(94492) = 0.000009350445
pr(94493) = 0.000010684245
pr(94494) = 0.000009254203
pr(94495) = 0.000008705748
pr(94496) = 0.000011226741
pr(94497) = 0.000010591465
pr(94498) = 0.000010992399
pr(94499) = 0.000009656045
pr(94500) = 0.000008651796
pr(94501) = 0.000010840748
pr(94502) = 0.000010312269
pr(94503) = 0.000011132071
pr(94504) = 0.000010943043
pr(94505) = 0.000011521686
pr(94506) = 0.000009537842
pr(94507) = 0.000009842862
pr(94508) = 0.000010372401
pr(94509) = 0.000009058004
pr(94510) = 0.000009189925
pr(94511) = 0.000009602118
pr(94512) = 0.000010048108
pr(94513) = 0.000010989168
pr(94514) = 0.000009631812
pr(94515) = 0.000010315980
pr(94516) = 0.000010075653
pr(94517) = 0.000011392502
pr(94518) = 0.000009198621
pr(94519) = 0.000008098835
pr(94520) = 0.000010498706
pr(94521) = 0.000009309496
pr(94522) = 0.000009427451
pr(94523) = 0.000009250464
pr(94524) = 0.000009893901
pr(94525) = 0.000010397103
pr(94526) = 0.000010236478
pr(94527) = 0.000008729547
pr(94528) = 0.000010023570
pr(94529) = 0.000008677509
pr(94530) = 0.000010154763
pr(94531) = 0.000011147274
pr(94532) = 0.000009033711
pr(94533) = 0.000008973971
pr(94534) = 0.000009989082
pr(94535) = 0.000008896190
pr(94536) = 0.000010702515
pr(94537) = 0.000009509845
pr(94538) = 0.000011671678
pr(94539) = 0.000010340628
pr(94540) = 0.000010616988
pr(94541) = 0.000010437326
pr(94542) = 0.000011880926
pr(94543) = 0.000009861470
pr(94544) = 0.000009987698
pr(94545) = 0.000011943423
pr(94546) = 0.000008094834
pr(94547) = 0.000010559669
pr(94548) = 0.000008797670
pr(94549) = 0.000010423203
pr(94550) = 0.000011874828
pr(94551) = 0.000008979536
pr(94552) = 0.000009334691
pr(94553) = 0.000009574709
pr(94554) = 0.000008764593
pr(94555) = 0.000010626250
pr(94556) = 0.000008586716
pr(94557) = 0.000010034675
pr(94558) = 0.000009729676
pr(94559) = 0.000010115485
pr(94560) = 0.000009548276
pr(94561) = 0.000010655891
pr(94562) = 0.000009356889
pr(94563) = 0.000010127473
pr(94564) = 0.000010019634
pr(94565) = 0.000010641646
pr(94566) = 0.000008317404
pr(94567) = 0.000009352831
pr(94568) = 0.000009345824
pr(94569) = 0.000010139706
pr(94570) = 0.000010779530
pr(94571) = 0.000008578155
